X.OTU.ID	S15	S3	S17	S18	S10	S30	S2	S11	S20	S26	S16	S35	S23	S21	S1	S24	S39	S8	S31	S19	S12	S9	S22	S37	S29	S7	S32	S14	S4	S36	S5	S25	S27	S40	S33	S28	S6	S13	taxonomy
4249719	0	0	0	0	121	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus
336325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	43	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
130103	0	4	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
209124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__
579851	0	21	0	8	0	0	0	0	0	9	0	1	0	0	3	6	0	0	0	0	1	0	0	0	0	0	1	0	0	0	11	0	0	1	2	0	0	8	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum
190361	0	0	0	3	1	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	7	0	0	8	0	0	7	0	0	0	0	0	0	0	7	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4356307	0	3	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
586271	0	23	0	0	191	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	84	96	0	0	22	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
173917	0	4	0	0	0	3	2	1	2	0	2	0	2	0	2	1	2	0	0	0	0	0	0	0	4	1	2	1	0	0	2	1	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
2595558	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__
192255	132	0	0	142	0	0	9	0	0	0	0	0	0	0	25	0	2	0	0	0	36	0	0	0	138	0	161	0	5	0	0	0	0	0	0	0	0	50	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
851865	87	1	45	1	12	820	40	1	15	2	22	27	11	31	8	12	66	72	2	49	449	52	17	19	47	4	45	10	108	29	0	19	42	47	18	55	0	14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
190183	1	2	0	0	0	19	0	2	8	0	1	0	1	0	3	3	0	2	0	0	0	1	3	1	11	0	0	1	0	17	10	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
197535	1	1	0	0	0	27	1	13	25	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
197537	0	0	0	307	0	245	11	0	0	0	0	0	0	0	0	69	28	0	76	3	109	0	69	63	74	71	144	17	129	11	11	0	0	0	7	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
347529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	581	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
195294	0	7	14	19	0	7	5	0	0	0	7	2	6	0	1	6	0	0	0	0	4	0	0	0	1	0	4	1	1	0	14	0	0	0	0	27	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
568118	7	0	43	13	14	49	8	0	8	43	8	44	15	0	4	10	7	5	4	9	10	25	7	28	23	78	6	0	46	0	95	0	13	24	0	0	11	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
513767	0	11	0	0	5	0	1	10	3	0	8	0	16	7	0	8	4	1	0	16	5	0	0	10	1	11	4	5	0	0	0	0	0	0	0	9	0	6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
307820	282	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
285908	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	3	4	0	8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__lividum
565357	28	0	2	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
198245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	0	6	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
353791	0	0	0	0	0	0	8	5	21	0	73	21	4	0	3	0	0	3	0	1	2	2	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
4447188	712	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	54	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
591708	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	6	1	0	0	1	0	0	0	0	1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
3857424	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	5	4	1	0	12	2	0	6	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
893979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus
175168	0	1	0	1	5	18	14	0	0	0	10	0	0	0	6	0	0	2	0	1	2	0	3	7	0	0	0	1	0	0	0	11	0	0	0	9	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
347451	0	0	0	0	0	0	55	0	0	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	4	0	3	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
3182235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
178537	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
272850	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
291090	0	0	67	57	40	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	3	0	0	415	1775	5	0	0	26	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
313336	1	4	3	0	0	1	1	1	0	0	0	0	0	3	0	2	10	3	0	0	0	0	0	0	2	0	1	0	51	2	0	0	0	0	1	1	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4444529	391	0	29	16	102	0	2	4	24	0	2	0	28	0	21	0	61	9	0	1	0	18	0	1	0	60	9	0	0	0	24	0	0	8	0	0	0	7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
369797	18	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
370183	4	0	0	0	0	4	0	0	4	0	0	0	0	1	1	0	2	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
3203801	2	0	0	2	0	232	7	8	1	35	5	58	7	0	6	42	8	16	3	7	104	0	4	1	1	8	21	5	0	105	0	14	0	0	8	0	1	96	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
196577	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4381303	0	3	5	2	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	1	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
571905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	139	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__
186460	0	27	4	23	13	0	1	0	1	0	1	4	8	1	0	3	0	0	2	0	0	34	11	5	2	14	4	8	0	28	5	53	0	21	0	3	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
606927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	6	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae
188556	41	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
174943	0	0	1	0	0	1	3	2	3	1	5	0	2	0	2	0	0	1	0	0	4	0	0	0	0	1	4	0	0	0	0	0	0	0	4	1	0	4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
730437	38	91	54	117	60	4	13	77	20	0	52	0	0	0	10	23	79	16	1	8	56	96	25	43	0	16	188	2	0	33	20	0	0	26	0	37	0	13	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__
196219	0	87	0	597	0	0	0	244	220	0	176	150	0	0	9	0	250	8	0	44	0	633	0	48	0	69	0	22	0	0	320	0	0	0	301	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
197341	76	3	3	0	0	0	81	0	3	0	21	7	0	0	8	0	0	0	0	1	12	0	13	2	0	0	1	0	0	0	0	15	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2265722	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
319262	13	5	17	3	0	12	7	5	9	10	0	76	1	1	0	2	0	0	7	0	3	9	1	15	4	1	15	3	0	0	10	3	0	0	16	6	1	2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
196215	0	0	2	0	0	13	2	0	0	0	0	2	0	0	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
181529	3	3	18	10	0	8	10	4	0	16	11	6	7	0	1	7	0	0	0	0	2	0	0	4	4	0	2	1	0	0	22	0	0	0	0	7	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
303027	0	1	8	0	0	1	4	15	2	1	4	0	0	0	0	7	2	0	0	0	0	0	0	0	8	0	0	0	0	1	0	23	0	1	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
828043	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	6	0	0	0	0	2	0	0	1	0	1	0	0	2	0	0	0	1	3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
183748	34	0	4	7	9	0	0	1	10	0	7	9	0	1	2	8	0	0	0	4	7	18	0	3	1	1	1	0	0	0	0	0	0	0	0	4	0	1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
183039	0	0	0	0	4	0	3	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	20	0	7	0	0	1	0	1	0	0	0	0	0	0	0	8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
189733	0	0	0	0	1	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	4	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
180215	0	1	0	1	0	8	25	1	1	9	9	0	0	2	4	3	2	3	3	4	3	4	0	17	4	0	11	0	4	0	0	0	0	0	0	122	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
361556	44	1	0	19	19	16	0	3	58	0	24	1	22	0	65	2	7	10	0	5	83	6	9	0	4	0	0	0	0	7	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
192111	0	1	0	2	0	0	0	0	4	0	2	1	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
174831	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	6	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4256470	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	1	2	0	0	0	4	0	1	0	4	0	6	0	0	0	1	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
181984	4	0	0	0	2	5	0	0	1	0	3	0	0	0	0	0	0	0	0	0	5	1	0	13	1	0	1	10	0	0	0	0	0	0	13	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
177150	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	17	0	0	0	102	0	0	0	112	0	0	0	0	0	0	0	0	44	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4345821	0	1327	0	0	0	0	19	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	51	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
878104	0	3	5	3	0	72	42	3	5	2	0	18	2	45	0	0	0	0	10	3	0	0	4	3	5	17	0	2	0	8	0	13	134	0	0	0	17	15	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
4333652	1	0	0	0	0	38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	5	0	0	0	1	2	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
186888	24	11	26	2	15	0	0	23	13	0	0	4	0	1	1	3	66	0	0	0	15	6	3	4	0	0	2	0	0	0	0	0	0	230	0	0	3	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
188047	9	0	1	0	0	7	2	3	2	0	4	0	2	0	2	2	1	3	0	1	4	0	3	0	0	0	2	0	5	0	0	0	0	0	0	1	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4473509	6	0	0	0	0	28	43	20	35	7	15	0	2	9	4	1	0	37	0	0	65	11	0	20	22	24	1	1	0	68	0	0	0	0	0	1	0	26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
173726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	140	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
4372003	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
185604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	231	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
187841	0	0	9	0	0	22	17	0	10	19	9	32	5	0	2	0	4	6	0	1	10	16	0	9	15	64	0	4	24	0	39	0	4	0	0	0	5	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
2920309	1	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
1646166	1	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	12	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
362214	0	0	0	0	0	110	0	0	8	0	4	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
195465	0	1	0	2	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
193609	0	7	0	4	0	0	0	2	0	5	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	3	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
166863	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	3	0	0	5	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	2	0	0	6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
535097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4331760	6	0	0	2	0	0	0	0	0	0	31	0	0	0	3	0	6	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
128347	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__
828676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
357312	5	196	23	0	7	40	25	11	65	0	47	0	3	0	15	88	143	4	0	8	8	10	1	27	0	47	0	9	0	0	0	0	0	0	271	170	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
301578	2	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	4	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
346738	4	7	15	5	0	13	36	3	18	2	33	52	0	0	1	13	0	0	4	0	3	0	0	1	0	6	0	55	0	8	0	0	12	8	13	79	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
192485	0	0	0	2	0	0	3	0	6	0	1	0	0	0	1	0	2	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
173920	6	0	0	0	0	10	0	0	0	0	6	11	0	0	4	0	10	2	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
190518	8	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	3	0	0	11	0	0	0	2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
798164	2	0	1	0	0	0	0	1	1	0	4	6	0	0	2	0	0	2	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
851704	7	0	2	0	23	0	15	2	0	0	1	0	0	4	0	0	9	0	2	4	0	0	0	0	3	0	36	0	106	0	0	1	0	0	0	0	0	9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__
3224662	0	0	0	0	0	0	0	0	0	0	0	0	0	37	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__
313521	0	0	5	0	0	0	6	12	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	4	0	1	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2388617	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4415263	0	0	92	305	0	0	28	0	0	0	0	0	0	0	0	0	0	0	43	0	0	17	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
187767	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
910097	0	14	13	8	7	9	19	2	0	7	1	0	3	0	1	0	1	1	15	41	3	7	0	0	4	2	0	15	0	0	0	8	72	0	0	2	14	5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
198251	0	547	30	1	120	0	2	53	4	435	13	13	7	18	0	64	84	0	127	0	4	0	0	1	7	0	5	0	9	117	103	693	39	68	36	1	23	2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]
198252	71	0	0	0	55	0	0	6	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4070326	6	0	3	0	0	0	3	0	0	0	0	0	6	0	0	0	4	1	0	1	3	0	1	0	0	0	16	7	93	28	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
